Category,RÂ²,MAE,RMSE,Avg Prediction,Avg Actual,Bias %
groceries,0.35808537275150376,370.82613830430176,887.3639609851793,767.6363076729838,908.0884771206275,-15.466793488338313
transport,0.4570408098671972,186.26819626025866,405.45389877603964,412.54212573455925,464.12764045644747,-11.114510368560751
eating_out,0.48679887644100006,99.7097763543842,221.87813896196855,227.76687283267626,253.8995037947725,-10.292509662885873
entertainment,0.5032070929350131,94.70927966826817,206.1523357810621,229.05150518284364,246.69984533180724,-7.1537702527648
utilities,0.33867012083186787,187.42995515261265,425.1255718905179,353.4345174723952,435.41286827856425,-18.82772806653057
healthcare,0.28045027235729136,22.469496004004505,47.8562683403136,34.4658865478355,41.382176618481,-16.713209975419048
education,0.3113370412928895,33.438164149362905,94.25134028734284,53.60712229952109,62.07949830694525,-13.647623190402456
miscellaneous,0.45297963416428666,56.4622553244374,135.47737639216328,128.6997791084896,144.6398210158185,-11.020507212592332
AVERAGE,0.3985711525801312,131.41415765220378,302.9448614268234,275.900514606413,319.541228865433,-13.029581527186767
